"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2021","3,409.55","3,356.00","3,426.60","3,337.70","169.16M","1.95%"
"02/03/2021","3,344.40","3,288.65","3,388.95","3,278.90","172.73M","1.68%"
"02/02/2021","3,289.10","3,264.20","3,301.25","3,226.05","197.35M","1.92%"
"02/01/2021","3,227.25","3,096.25","3,245.70","3,071.95","297.48M","4.87%"
"01/29/2021","3,077.45","3,175.60","3,183.60","3,062.70","301.64M","-1.93%"
"01/28/2021","3,138.10","3,105.85","3,155.10","3,104.20","243.73M","-0.53%"
"01/27/2021","3,154.80","3,230.90","3,230.90","3,146.50","189.79M","-2.52%"
"01/25/2021","3,236.35","3,276.00","3,304.00","3,165.15","149.85M","0.15%"
"01/22/2021","3,231.45","3,372.05","3,382.75","3,212.20","261.73M","-3.89%"
"01/21/2021","3,362.15","3,448.95","3,462.70","3,338.30","159.17M","-2.18%"
"01/20/2021","3,437.00","3,420.85","3,456.70","3,399.10","123.62M","0.93%"
"01/19/2021","3,405.20","3,342.15","3,416.95","3,309.95","136.58M","2.92%"
"01/18/2021","3,308.50","3,449.90","3,453.80","3,283.55","231.52M","-4.08%"
"01/15/2021","3,449.15","3,501.10","3,528.10","3,420.40","429.31M","-1.10%"
"01/14/2021","3,487.40","3,521.05","3,533.95","3,471.10","396.22M","-1.02%"
"01/13/2021","3,523.25","3,539.35","3,575.60","3,460.25","156.81M","0.38%"
"01/12/2021","3,509.90","3,485.50","3,586.90","3,473.25","153.12M","0.46%"
"01/11/2021","3,493.90","3,532.70","3,537.40","3,451.85","150.15M","-1.00%"
"01/08/2021","3,529.20","3,577.50","3,581.85","3,498.60","184.05M","-0.60%"
"01/07/2021","3,550.45","3,457.65","3,571.55","3,455.30","231.31M","3.82%"
"01/06/2021","3,419.80","3,390.20","3,455.10","3,368.50","192.30M","1.29%"
"01/05/2021","3,376.25","3,400.25","3,406.90","3,351.10","177.45M","-1.41%"
"01/04/2021","3,424.60","3,291.50","3,442.00","3,287.10","263.52M","5.09%"
"01/01/2021","3,258.85","3,255.35","3,270.45","3,242.10","136.43M","0.13%"
"12/31/2020","3,254.65","3,224.00","3,284.50","3,212.20","247.94M","0.74%"
"12/30/2020","3,230.90","3,204.90","3,243.70","3,163.70","157.37M","1.29%"
"12/29/2020","3,189.85","3,252.60","3,255.20","3,170.35","122.41M","-1.09%"
"12/28/2020","3,224.85","3,181.40","3,232.50","3,173.75","134.14M","2.56%"
"12/24/2020","3,144.30","3,158.05","3,223.90","3,134.25","187.76M","0.33%"
"12/23/2020","3,134.10","3,078.25","3,143.30","3,051.95","114.66M","1.77%"
"12/22/2020","3,079.65","3,040.45","3,107.70","2,980.25","159.98M","1.36%"
"12/21/2020","3,038.25","3,188.85","3,214.75","2,981.15","178.34M","-5.54%"
"12/18/2020","3,216.60","3,237.85","3,244.90","3,181.70","164.69M","-0.34%"
"12/17/2020","3,227.70","3,272.15","3,289.30","3,213.60","177.98M","-1.35%"
"12/16/2020","3,271.75","3,248.45","3,277.95","3,236.45","215.51M","1.79%"
"12/15/2020","3,214.15","3,188.70","3,219.55","3,150.60","143.46M","0.77%"
"12/14/2020","3,189.50","3,178.05","3,220.65","3,173.50","190.56M","1.38%"
"12/11/2020","3,146.10","3,127.45","3,178.75","3,126.75","215.21M","1.06%"
"12/10/2020","3,113.05","3,099.90","3,123.95","3,056.70","135.88M","0.23%"
"12/09/2020","3,105.90","3,146.90","3,152.95","3,101.85","128.40M","-0.53%"
"12/08/2020","3,122.35","3,173.35","3,182.05","3,083.10","158.19M","-1.23%"
"12/07/2020","3,161.20","3,168.25","3,202.35","3,142.95","175.67M","0.00%"
"12/04/2020","3,161.35","3,144.70","3,193.55","3,100.55","223.86M","1.13%"
"12/03/2020","3,126.10","3,076.05","3,132.00","3,070.70","193.00M","2.49%"
"12/02/2020","3,050.20","2,978.75","3,061.55","2,977.80","266.16M","2.56%"
"12/01/2020","2,974.05","2,968.85","2,982.40","2,935.70","141.14M","1.65%"
"11/27/2020","2,925.75","2,934.75","2,963.75","2,903.35","301.74M","0.02%"
"11/26/2020","2,925.05","2,829.00","2,933.70","2,804.30","177.85M","3.85%"
"11/25/2020","2,816.55","2,850.65","2,873.65","2,808.40","136.08M","-0.80%"
"11/24/2020","2,839.15","2,827.50","2,846.75","2,803.25","111.63M","1.09%"
"11/23/2020","2,808.60","2,792.90","2,820.00","2,779.50","159.74M","1.22%"
"11/20/2020","2,774.75","2,765.65","2,809.90","2,732.85","138.49M","0.80%"
"11/19/2020","2,752.65","2,757.10","2,828.20","2,743.55","157.76M","-0.72%"
"11/18/2020","2,772.50","2,749.45","2,776.80","2,732.85","116.53M","0.40%"
"11/17/2020","2,761.35","2,723.15","2,777.55","2,718.80","194.11M","3.00%"
"11/13/2020","2,681.00","2,626.45","2,684.45","2,606.25","105.43M","1.67%"
"11/12/2020","2,636.90","2,649.90","2,658.15","2,614.40","169.52M","-0.31%"
"11/11/2020","2,645.05","2,562.60","2,662.10","2,547.85","198.26M","3.46%"
"11/10/2020","2,556.70","2,560.85","2,577.05","2,531.20","117.96M","0.45%"
"11/09/2020","2,545.25","2,525.65","2,551.45","2,502.20","106.61M","1.80%"
"11/06/2020","2,500.35","2,486.35","2,512.50","2,475.00","125.23M","0.47%"
"11/05/2020","2,488.65","2,416.00","2,497.15","2,402.30","207.36M","4.40%"
"11/04/2020","2,383.80","2,389.30","2,413.50","2,362.65","83.72M","-0.31%"
"11/03/2020","2,391.20","2,355.60","2,396.35","2,354.95","101.90M","2.24%"
"11/02/2020","2,338.90","2,350.80","2,354.85","2,325.20","90.72M","-0.20%"
"10/30/2020","2,343.60","2,315.50","2,354.40","2,295.65","119.68M","1.56%"
"10/29/2020","2,307.70","2,305.50","2,323.15","2,279.45","89.59M","-0.76%"
"10/28/2020","2,325.40","2,360.95","2,385.70","2,315.75","97.07M","-1.45%"
"10/27/2020","2,359.60","2,355.90","2,376.85","2,328.75","97.17M","0.09%"
"10/26/2020","2,357.55","2,432.80","2,434.75","2,331.40","114.86M","-3.50%"
"10/23/2020","2,443.00","2,447.05","2,462.10","2,431.55","119.20M","0.43%"
"10/22/2020","2,432.50","2,409.40","2,440.85","2,394.75","135.94M","0.68%"
"10/21/2020","2,416.05","2,376.65","2,429.20","2,372.85","141.41M","2.23%"
"10/20/2020","2,363.35","2,356.25","2,374.75","2,344.05","84.90M","-0.19%"
"10/19/2020","2,367.85","2,350.60","2,374.80","2,323.60","117.56M","1.63%"
"10/16/2020","2,329.85","2,252.90","2,339.65","2,239.75","120.98M","3.97%"
"10/15/2020","2,240.95","2,266.40","2,292.60","2,232.70","114.75M","-0.49%"
"10/14/2020","2,251.95","2,247.50","2,257.80","2,223.15","106.96M","0.10%"
"10/13/2020","2,249.65","2,238.50","2,262.05","2,234.00","67.60M","0.39%"
"10/12/2020","2,240.85","2,279.60","2,287.80","2,218.20","97.42M","-0.88%"
"10/09/2020","2,260.85","2,286.30","2,322.65","2,255.70","153.38M","-0.51%"
"10/08/2020","2,272.40","2,276.50","2,305.75","2,260.20","137.91M","0.21%"
"10/07/2020","2,267.75","2,300.30","2,303.90","2,256.20","94.46M","-1.52%"
"10/06/2020","2,302.70","2,340.05","2,345.65","2,290.05","93.22M","-0.70%"
"10/05/2020","2,318.85","2,280.10","2,328.10","2,276.00","107.86M","2.55%"
"10/01/2020","2,261.25","2,266.05","2,291.40","2,256.65","87.98M","0.83%"
"09/30/2020","2,242.55","2,284.75","2,285.70","2,228.20","110.37M","-1.68%"
"09/29/2020","2,280.90","2,253.95","2,293.35","2,244.95","154.95M","1.96%"
"09/28/2020","2,237.00","2,198.40","2,249.10","2,189.55","91.10M","2.96%"
"09/25/2020","2,172.65","2,134.95","2,180.65","2,112.40","114.76M","2.88%"
"09/24/2020","2,111.85","2,165.50","2,172.15","2,107.55","131.22M","-4.24%"
"09/23/2020","2,205.25","2,232.20","2,239.90","2,168.90","138.86M","-0.39%"
"09/22/2020","2,213.95","2,239.65","2,242.30","2,163.40","146.31M","-1.18%"
"09/21/2020","2,240.35","2,367.20","2,368.30","2,229.15","128.75M","-5.16%"
"09/18/2020","2,362.20","2,374.20","2,389.15","2,354.20","119.28M","-0.05%"
"09/17/2020","2,363.30","2,382.95","2,397.55","2,352.80","121.89M","-1.38%"
"09/16/2020","2,396.35","2,389.85","2,405.50","2,381.80","110.73M","0.45%"
"09/15/2020","2,385.55","2,402.40","2,411.20","2,380.95","104.19M","-0.06%"
"09/14/2020","2,387.05","2,401.45","2,416.50","2,375.50","99.71M","0.12%"
"09/11/2020","2,384.30","2,376.80","2,389.65","2,353.95","99.99M","0.61%"
"09/10/2020","2,369.80","2,423.20","2,426.65","2,336.10","125.97M","-1.14%"
"09/09/2020","2,397.20","2,339.35","2,407.50","2,302.40","170.67M","0.86%"
"09/08/2020","2,376.85","2,456.85","2,457.30","2,365.25","133.63M","-2.99%"
"09/07/2020","2,450.05","2,456.75","2,480.15","2,433.45","84.74M","-0.05%"
"09/04/2020","2,451.35","2,476.55","2,511.95","2,442.05","109.99M","-3.01%"
"09/03/2020","2,527.30","2,551.90","2,556.35","2,518.50","98.17M","-0.55%"
"09/02/2020","2,541.35","2,512.80","2,548.25","2,500.70","123.60M","1.79%"
"09/01/2020","2,496.75","2,424.70","2,507.00","2,421.15","135.30M","3.15%"
"08/31/2020","2,420.60","2,524.70","2,533.10","2,410.50","192.87M","-3.96%"
"08/28/2020","2,520.35","2,539.40","2,570.65","2,517.35","232.94M","-0.42%"
"08/27/2020","2,531.05","2,531.95","2,551.50","2,513.55","145.43M","0.13%"
"08/26/2020","2,527.80","2,513.25","2,540.75","2,505.45","118.14M","0.81%"
"08/25/2020","2,507.50","2,541.85","2,542.45","2,493.40","121.95M","-0.74%"
"08/24/2020","2,526.10","2,545.75","2,552.25","2,521.20","101.74M","0.10%"
"08/21/2020","2,523.60","2,562.35","2,579.45","2,517.05","150.12M","-0.60%"
"08/20/2020","2,538.90","2,479.30","2,545.00","2,471.95","148.70M","1.02%"
"08/19/2020","2,513.15","2,518.15","2,521.75","2,498.95","131.81M","0.23%"
"08/18/2020","2,507.50","2,469.45","2,515.75","2,455.10","128.23M","1.76%"
"08/17/2020","2,464.25","2,420.00","2,470.30","2,414.70","132.35M","2.43%"
"08/14/2020","2,405.80","2,384.85","2,454.30","2,377.70","192.47M","1.06%"
"08/13/2020","2,380.65","2,370.70","2,403.05","2,359.85","114.25M","1.10%"
"08/12/2020","2,354.80","2,352.05","2,359.15","2,320.90","103.34M","-0.67%"
"08/11/2020","2,370.65","2,349.65","2,407.95","2,349.65","219.96M","1.66%"
"08/10/2020","2,332.00","2,322.45","2,337.20","2,295.65","96.61M","0.76%"
"08/07/2020","2,314.35","2,286.45","2,319.90","2,280.50","132.83M","0.85%"
"08/06/2020","2,294.75","2,268.05","2,301.40","2,255.60","171.32M","1.37%"
"08/05/2020","2,263.80","2,190.70","2,272.75","2,190.35","269.23M","3.97%"
"08/04/2020","2,177.35","2,168.80","2,185.75","2,155.40","115.26M","0.98%"
"08/03/2020","2,156.15","2,149.10","2,181.55","2,133.40","130.17M","0.41%"
"07/31/2020","2,147.30","2,137.05","2,158.30","2,122.10","121.04M","0.57%"
"07/30/2020","2,135.15","2,170.20","2,178.45","2,123.40","192.32M","-1.18%"
"07/29/2020","2,160.75","2,138.75","2,192.30","2,131.95","160.66M","0.91%"
"07/28/2020","2,141.30","2,101.70","2,144.55","2,101.60","128.50M","2.24%"
"07/27/2020","2,094.40","2,094.35","2,107.05","2,064.50","106.58M","0.33%"
"07/24/2020","2,087.50","2,112.40","2,117.15","2,071.25","105.13M","-2.06%"
"07/23/2020","2,131.40","2,120.90","2,138.35","2,113.05","88.22M","0.83%"
"07/22/2020","2,113.95","2,128.55","2,168.70","2,092.75","209.96M","-0.22%"
"07/21/2020","2,118.60","2,122.60","2,126.10","2,090.30","128.61M","0.60%"
"07/20/2020","2,106.00","2,115.45","2,122.80","2,094.60","105.41M","0.14%"
"07/17/2020","2,103.00","2,087.50","2,130.50","2,083.70","214.92M","1.56%"
"07/16/2020","2,070.65","2,054.50","2,077.80","2,018.55","140.61M","0.72%"
"07/15/2020","2,055.75","2,069.65","2,091.20","2,048.00","106.98M","0.16%"
"07/14/2020","2,052.45","2,094.65","2,094.65","2,042.80","116.84M","-2.50%"
"07/13/2020","2,105.15","2,098.20","2,118.65","2,087.60","206.64M","1.30%"
"07/10/2020","2,078.20","2,081.45","2,086.15","2,054.60","181.55M","-0.77%"
"07/09/2020","2,094.30","2,072.10","2,121.75","2,071.35","271.25M","1.95%"
"07/08/2020","2,054.30","2,031.65","2,101.10","2,027.50","448.25M","1.57%"
"07/07/2020","2,022.60","2,065.10","2,065.10","2,019.30","148.28M","-1.73%"
"07/06/2020","2,058.15","2,024.35","2,069.95","2,013.70","175.22M","2.47%"
"07/03/2020","2,008.50","2,027.70","2,031.25","1,999.30","126.76M","-0.42%"
"07/02/2020","2,017.00","2,011.15","2,020.80","1,995.45","117.95M","0.98%"
"07/01/2020","1,997.35","1,999.60","2,006.95","1,976.05","106.07M","0.30%"
"06/30/2020","1,991.35","2,007.20","2,041.30","1,985.35","194.18M","0.09%"
"06/29/2020","1,989.50","2,034.35","2,036.70","1,964.35","134.06M","-2.64%"
"06/26/2020","2,043.35","2,052.30","2,066.45","2,037.00","131.71M","0.62%"
"06/25/2020","2,030.80","2,020.05","2,055.95","2,013.25","200.84M","-0.57%"
"06/24/2020","2,042.35","2,114.50","2,123.60","2,034.55","225.32M","-2.08%"
"06/23/2020","2,085.80","2,064.10","2,096.45","2,056.65","176.95M","1.76%"
"06/22/2020","2,049.80","2,001.05","2,056.35","1,995.70","152.88M","2.62%"
"06/19/2020","1,997.55","2,021.40","2,026.45","1,988.10","185.81M","-0.06%"
"06/18/2020","1,998.65","1,937.25","2,005.45","1,931.65","158.62M","3.00%"
"06/17/2020","1,940.45","1,947.50","1,974.85","1,935.30","118.64M","-0.79%"
"06/16/2020","1,955.90","1,976.85","2,001.05","1,918.05","212.26M","1.42%"
"06/15/2020","1,928.55","1,966.30","1,967.00","1,915.95","147.66M","-1.91%"
"06/12/2020","1,966.10","1,873.40","1,972.75","1,872.40","137.66M","0.58%"
"06/11/2020","1,954.85","2,000.75","2,019.35","1,948.30","119.80M","-2.78%"
"06/10/2020","2,010.80","2,020.30","2,029.80","1,995.05","134.30M","-0.58%"
"06/09/2020","2,022.50","2,060.45","2,076.55","2,013.85","157.99M","-1.09%"
"06/08/2020","2,044.85","2,088.25","2,105.65","2,029.70","214.88M","-0.24%"
"06/05/2020","2,049.70","1,995.90","2,057.05","1,990.15","264.44M","3.89%"
"06/04/2020","1,972.90","1,951.75","1,979.30","1,939.30","179.09M","1.03%"
"06/03/2020","1,952.70","1,980.85","1,995.60","1,943.85","140.73M","-0.17%"
"06/02/2020","1,956.10","1,967.85","1,976.05","1,936.00","167.54M","0.18%"
"06/01/2020","1,952.50","1,909.80","1,968.20","1,907.00","181.71M","3.86%"
"05/29/2020","1,879.85","1,823.05","1,890.75","1,814.75","175.98M","1.92%"
"05/28/2020","1,844.50","1,813.70","1,852.75","1,804.10","160.81M","2.40%"
"05/27/2020","1,801.25","1,763.55","1,813.40","1,756.00","187.43M","2.56%"
"05/26/2020","1,756.35","1,724.95","1,763.95","1,724.35","183.83M","2.68%"
"05/22/2020","1,710.45","1,725.65","1,726.60","1,697.70","114.71M","-1.86%"
"05/21/2020","1,742.90","1,718.15","1,759.45","1,707.75","166.60M","1.83%"
"05/20/2020","1,711.50","1,690.95","1,716.05","1,681.55","104.50M","1.06%"
"05/19/2020","1,693.55","1,701.40","1,722.15","1,683.10","156.83M","1.20%"
"05/18/2020","1,673.50","1,746.20","1,746.40","1,667.80","216.30M","-3.97%"
"05/15/2020","1,742.60","1,728.80","1,763.85","1,714.15","206.53M","1.61%"
"05/14/2020","1,715.05","1,732.15","1,753.25","1,710.30","116.07M","-2.59%"
"05/13/2020","1,760.60","1,812.20","1,813.55","1,750.80","282.83M","2.51%"
"05/12/2020","1,717.55","1,687.20","1,727.30","1,657.40","210.39M","1.16%"
"05/11/2020","1,697.90","1,695.30","1,720.10","1,688.30","106.47M","1.27%"
"05/08/2020","1,676.55","1,734.85","1,737.00","1,671.00","101.84M","-1.12%"
"05/07/2020","1,695.55","1,676.35","1,717.65","1,672.05","102.66M","-0.14%"
"05/06/2020","1,697.95","1,707.80","1,719.80","1,681.00","113.51M","0.25%"
"05/05/2020","1,693.65","1,748.80","1,755.50","1,685.45","145.81M","-1.18%"
"05/04/2020","1,713.80","1,769.25","1,772.30","1,704.55","146.07M","-7.86%"
"04/30/2020","1,859.90","1,763.50","1,871.95","1,761.05","254.54M","7.90%"
"04/29/2020","1,723.80","1,666.35","1,730.80","1,662.20","190.74M","3.74%"
"04/28/2020","1,661.65","1,678.30","1,685.95","1,653.80","112.14M","-0.30%"
"04/27/2020","1,666.60","1,672.60","1,687.45","1,664.10","111.60M","1.30%"
"04/24/2020","1,645.20","1,680.45","1,709.60","1,641.45","197.40M","-2.92%"
"04/23/2020","1,694.75","1,685.55","1,725.50","1,679.95","132.41M","1.28%"
"04/22/2020","1,673.30","1,651.75","1,680.20","1,616.65","138.32M","0.40%"
"04/21/2020","1,666.60","1,712.60","1,714.50","1,649.25","174.67M","-5.12%"
"04/20/2020","1,756.45","1,842.40","1,842.90","1,750.25","152.21M","-3.31%"
"04/17/2020","1,816.50","1,837.20","1,842.15","1,784.05","149.47M","2.06%"
"04/16/2020","1,779.75","1,738.55","1,798.75","1,724.35","164.42M","1.53%"
"04/15/2020","1,752.90","1,771.20","1,814.45","1,735.30","218.39M","0.83%"
"04/13/2020","1,738.40","1,714.50","1,745.20","1,659.95","174.05M","1.93%"
"04/09/2020","1,705.45","1,665.30","1,709.55","1,660.10","171.46M","4.96%"
"04/08/2020","1,624.85","1,613.40","1,726.40","1,597.05","254.79M","-0.74%"
"04/07/2020","1,637.00","1,579.70","1,648.50","1,559.15","221.85M","7.49%"
"04/03/2020","1,522.90","1,563.55","1,568.75","1,496.65","149.27M","-1.97%"
"04/01/2020","1,553.55","1,575.75","1,578.40","1,535.25","139.38M","-2.04%"
"03/31/2020","1,585.90","1,544.50","1,601.00","1,539.25","185.19M","5.19%"
"03/30/2020","1,507.70","1,506.40","1,527.60","1,483.50","113.20M","-3.03%"
"03/27/2020","1,554.85","1,580.70","1,606.75","1,528.55","138.63M","0.77%"
"03/26/2020","1,542.95","1,561.60","1,596.30","1,523.85","158.86M","0.11%"
"03/25/2020","1,541.20","1,485.25","1,557.05","1,483.80","113.94M","2.58%"
"03/24/2020","1,502.40","1,539.50","1,579.70","1,485.20","136.43M","0.40%"
"03/23/2020","1,496.45","1,538.25","1,587.45","1,480.70","109.38M","-11.60%"
"03/20/2020","1,692.85","1,605.05","1,714.90","1,582.40","191.06M","7.54%"
"03/19/2020","1,574.20","1,584.00","1,649.70","1,558.05","190.77M","-5.41%"
"03/18/2020","1,664.20","1,761.60","1,763.10","1,640.15","207.20M","-2.70%"
"03/17/2020","1,710.45","1,757.65","1,816.00","1,699.85","187.15M","-1.16%"
"03/16/2020","1,730.60","1,807.60","1,852.45","1,722.50","193.26M","-9.08%"
"03/13/2020","1,903.35","1,677.65","1,922.90","1,546.15","279.25M","5.71%"
"03/12/2020","1,800.60","1,869.80","1,875.60","1,768.25","250.27M","-9.38%"
"03/11/2020","1,986.95","2,010.30","2,032.95","1,968.35","204.55M","-1.64%"
"03/09/2020","2,020.05","2,101.95","2,107.95","2,004.00","186.74M","-7.50%"
"03/06/2020","2,183.90","2,171.05","2,201.65","2,133.80","117.21M","-4.42%"
"03/05/2020","2,284.85","2,327.65","2,351.45","2,278.00","146.86M","-0.84%"
"03/04/2020","2,304.30","2,321.95","2,323.95","2,247.25","177.38M","-0.71%"
"03/03/2020","2,320.75","2,238.95","2,339.45","2,238.05","175.33M","5.60%"
"03/02/2020","2,197.60","2,307.60","2,326.55","2,169.05","161.17M","-2.16%"
"02/28/2020","2,246.05","2,333.20","2,335.05","2,230.60","203.18M","-6.80%"
"02/27/2020","2,410.05","2,424.20","2,425.30","2,367.80","117.51M","-0.82%"
"02/26/2020","2,430.00","2,431.60","2,456.55","2,416.40","123.86M","-1.63%"
"02/25/2020","2,470.35","2,495.25","2,510.75","2,462.05","117.12M","0.03%"
"02/24/2020","2,469.60","2,578.80","2,578.80","2,463.25","134.91M","-5.46%"
"02/20/2020","2,612.25","2,582.95","2,627.25","2,568.25","114.33M","0.82%"
"02/19/2020","2,591.05","2,588.30","2,606.80","2,569.60","102.76M","1.37%"
"02/18/2020","2,556.05","2,572.40","2,573.30","2,514.00","127.29M","-1.18%"
"02/17/2020","2,586.70","2,614.35","2,622.35","2,581.75","104.09M","-1.03%"
"02/14/2020","2,613.60","2,649.50","2,663.25","2,608.85","89.07M","-1.43%"
"02/13/2020","2,651.60","2,671.40","2,674.85","2,635.10","85.23M","-0.62%"
"02/12/2020","2,668.25","2,669.00","2,691.05","2,653.05","109.79M","0.62%"
"02/11/2020","2,651.75","2,650.85","2,683.10","2,648.20","137.92M","0.87%"
"02/10/2020","2,628.90","2,687.65","2,692.85","2,616.75","133.85M","-3.02%"
"02/07/2020","2,710.80","2,684.20","2,715.85","2,660.80","114.19M","0.82%"
"02/06/2020","2,688.75","2,684.75","2,708.65","2,662.75","133.51M","0.88%"
"02/05/2020","2,665.40","2,605.70","2,677.80","2,585.80","127.40M","2.74%"
"02/04/2020","2,594.25","2,537.60","2,598.85","2,523.70","113.22M","3.32%"
"02/03/2020","2,510.95","2,475.45","2,522.70","2,458.45","131.34M","1.23%"
"02/01/2020","2,480.55","2,552.20","2,575.30","2,460.75","","-3.44%"
"01/31/2020","2,569.00","2,642.25","2,645.70","2,559.85","138.00M","-2.28%"
"01/30/2020","2,628.90","2,667.40","2,669.55","2,621.05","127.27M","-1.39%"
"01/29/2020","2,665.85","2,673.10","2,700.40","2,662.35","110.87M","0.89%"
"01/28/2020","2,642.25","2,705.75","2,706.95","2,625.20","132.69M","-2.49%"
"01/27/2020","2,709.75","2,766.70","2,767.65","2,698.50","123.69M","-3.09%"
"01/24/2020","2,796.20","2,772.40","2,808.00","2,756.90","93.56M","0.97%"
"01/23/2020","2,769.25","2,759.05","2,779.35","2,750.95","140.04M","0.45%"
"01/22/2020","2,756.75","2,804.80","2,806.15","2,749.50","116.63M","-1.54%"
"01/21/2020","2,799.95","2,823.65","2,845.75","2,794.35","107.96M","-1.27%"
"01/20/2020","2,835.85","2,872.70","2,882.35","2,832.25","101.18M","-1.01%"
"01/17/2020","2,864.65","2,882.90","2,895.00","2,860.60","83.34M","-0.70%"
"01/16/2020","2,884.80","2,920.10","2,924.10","2,872.50","109.52M","-1.25%"
"01/15/2020","2,921.45","2,888.80","2,927.95","2,870.80","125.73M","0.72%"
"01/14/2020","2,900.65","2,880.50","2,917.10","2,876.85","134.97M","0.92%"
"01/13/2020","2,874.10","2,851.85","2,877.35","2,846.15","100.01M","1.17%"
"01/10/2020","2,840.75","2,820.60","2,864.55","2,803.20","150.48M","1.21%"
"01/09/2020","2,806.80","2,814.95","2,820.45","2,787.25","127.97M","1.43%"
"01/08/2020","2,767.25","2,751.20","2,777.20","2,736.40","155.98M","-0.67%"
"01/07/2020","2,785.90","2,785.25","2,815.25","2,763.30","133.04M","0.73%"
"01/06/2020","2,765.75","2,828.25","2,829.00","2,761.45","103.71M","-2.90%"
"01/03/2020","2,848.35","2,860.65","2,867.75","2,835.55","130.11M","-0.75%"
"01/02/2020","2,869.90","2,818.40","2,873.10","2,818.20","235.50M","2.64%"
"01/01/2020","2,796.05","2,805.45","2,818.00","2,773.75","108.24M","-0.19%"
"12/31/2019","2,801.30","2,788.10","2,813.60","2,783.80","101.38M","0.17%"
"12/30/2019","2,796.50","2,765.20","2,801.60","2,737.70","105.76M","1.31%"
